URL,Content Size,No of Outgoing Link,Content Type
https://nypost.com/2018/09/19/outside-panic-is-bringing-out-the-eli-manning-giants-need/,280.0,192,text/html
https://nypost.com/2018/09/19/nj-transit-rider-regrets-filming-man-shaving-on-train/,255.0,197,text/html
https://nypost.com/2018/09/18/scrapping-kavanaughs-appointment-means-the-end-of-civilization/,262.0,194,text/html
https://nypost.com/2018/09/18/bert-and-ernie-are-gay-lovers-sesame-street-writer-reveals/,254.0,200,text/html
https://nypost.com/2018/09/19/sesame-street-writer-backtracks-on-claim-that-bert-and-ernie-are-gay/,254.0,194,text/html
https://nypost.com/2018/09/19/giant-contracting-blob-spooks-family-on-beach/,258.0,196,text/html
https://nypost.com/2018/09/13/nic-cage-is-the-meryl-streep-of-bats-t-crazy-characters/,281.0,191,text/html
https://nypost.com/search/,114.0,153,text/html
https://nypost.com/tag/schools/,153.0,176,text/html
https://nypost.com/2018/09/19/fitness-model-admitted-stabbing-roommate-for-making-a-move-on-him-cops/,252.0,190,text/html
https://nypost.com/2018/09/19/new-amsterdam-could-propel-ryan-eggold-to-leading-man-status/,254.0,188,text/html
https://nypost.com/2018/09/18/vornado-nyc-tax-showdown-delayed-until-later-this-year/,248.0,190,text/html
https://nypost.com/2018/09/18/before-stardom-boyd-holbrook-was-just-a-hillbilly-from-kentucky/,277.0,198,text/html
https://nypost.com/2018/09/19/trump-tells-hurricane-florence-survivor-to-have-a-good-time/,256.0,189,text/html
https://nypost.com/2018/09/19/de-blasio-has-secret-meeting-with-red-sox-management/,256.0,194,text/html
https://nypost.com/2018/09/18/designer-alessandro-sartori-created-a-one-and-a-half-breast-blazer/,248.0,187,text/html
https://nypost.com/2018/09/18/why-getting-one-of-the-new-iphones-might-not-be-worth-it/,251.0,193,text/html
https://nypost.com/author/michael-benjamin/,159.0,176,text/html
https://nypost.com/2018/09/19/russian-cosmonauts-to-check-on-iss-leak-from-the-outside/,250.0,190,text/html
https://nypost.com/2018/09/19/wells-fargo-directors-approached-gary-cohn-about-ceo-job/,258.0,196,text/html
https://nypost.com/2018/09/18/tone-deaf-emmys-all-but-ignore-hollywoods-metoo-plague/,264.0,200,text/html
https://nypost.com/rssfeeds/,123.0,186,text/html
https://nypost.com/home-delivery/,119.0,158,text/html
https://nypost.com/2018/09/18/tour-the-most-luxurious-athletics-store-in-nyc/,280.0,189,text/html
https://nypost.com/2018/09/19/jack-ma-walks-back-promise-to-create-1m-us-jobs/,253.0,195,text/html
https://nypost.com/2018/09/19/celebs-slam-female-game-hunter-for-showing-off-big-kill/,257.0,199,text/html
https://nypost.com/tag/new-york-jets/,152.0,177,text/html
https://nypost.com/2018/09/19/mollie-tibbets-accused-killer-pleads-not-guilty/,254.0,195,text/html
https://nypost.com/2018/09/18/captain-marvel-trailer-brie-larsons-first-superhero-feature-lights-up-twitter/,256.0,196,text/html
https://nypost.com/tag/transportation/,153.0,178,text/html
https://nypost.com/2018/08/23/this-is-how-to-crash-and-burn-a-nasa-internship/,256.0,192,text/html
https://nypost.com/2018/09/19/texans-coach-rips-superintendent-for-black-quarterbacks-post/,279.0,192,text/html
https://nypost.com/sports/,265.0,197,text/html
https://nypost.com/cover/covers-for-september-18-2018/,132.0,151,text/html
https://nypost.com/2018/09/19/nicki-minaj-hits-back-at-haters-at-milan-fashion-week/,276.0,203,text/html
https://nypost.com/2018/09/19/jets-cut-wide-receiver-as-2017-draft-gets-worse/,275.0,189,text/html
https://nypost.com/2018/08/07/dad-abducts-daughter-brags-about-it-on-facebook/,253.0,194,text/html
https://nypost.com/2018/09/19/troy-aikman-what-sam-darnold-can-learn-from-my-brutal-rookie-year/amp/,82.0,66,text/html
https://nypost.com/media/,167.0,179,text/html
https://nypost.com/2018/09/17/how-a-shift-in-property-tax-rates-would-hurt-brooklyn-homeowners-the-most/,253.0,191,text/html
https://nypost.com/horoscope/cancer-09-19-2018/,148.0,175,text/html
https://nypost.com/horoscope/aquarius-09-19-2018/,148.0,175,text/html
https://nypost.com/tag/social-media-fails/,153.0,176,text/html
https://nypost.com/2018/09/19/how-an-unemployed-browns-castoff-became-crucial-giants-starter/,275.0,187,text/html
https://nypost.com/2018/09/19/as-fan-helps-ruin-game-and-save-the-yankees/,274.0,187,text/html
https://nypost.com/2018/09/19/ex-jet-takes-vicious-eli-manning-shot-his-career-is-toast/,276.0,186,text/html
https://nypost.com/2018/09/15/5-year-old-girl-was-stuck-on-school-bus-ride-from-hell/,260.0,193,text/html
https://nypost.com/2018/09/18/hearst-combines-print-digital-staff-at-popular-mechanics/,256.0,194,text/html
https://nypost.com/2018/09/16/its-now-or-never-for-giants/,280.0,195,text/html
https://nypost.com/customer-service/,120.0,163,text/html
https://nypost.com/2018/09/19/brooklyn-cop-shocked-when-fellow-officer-tases-his-groin/,253.0,188,text/html
https://nypost.com/2018/09/19/ex-nypd-cop-sentenced-for-taking-bribes-and-ferrying-cocaine/,253.0,191,text/html
https://nypost.com/cover/sept-19-2018/,131.0,150,text/html
https://nypost.com/video/,156.0,171,text/html
https://nypost.com/horoscope/virgo-09-19-2018/,148.0,175,text/html
https://nypost.com/horoscope/pisces-09-19-2018/,148.0,175,text/html
https://nypost.com/2018/09/18/school-superintendent-on-texans-star-you-cant-count-on-a-black-qb/amp/,80.0,73,text/html
https://nypost.com/2018/09/18/nfl-ratings-hold-steady-despite-new-low-for-monday-night-football/,255.0,187,text/html
https://nypost.com/living/,164.0,178,text/html
https://nypost.com/opinion/,166.0,175,text/html
https://nypost.com/2018/09/19/homeowner-kills-neighbor-who-may-have-wandered-into-wrong-apartment/,253.0,189,text/html
https://nypost.com/tag/sam-darnold/,152.0,177,text/html
https://nypost.com/tag/school-buses/,153.0,177,text/html
https://nypost.com/tag/richard-carranza/,153.0,177,text/html
https://nypost.com/2018/09/19/well-probably-never-know-the-truth-between-kavanaugh-and-his-accuser/,259.0,188,text/html
https://nypost.com/2018/09/18/diner-en-blanc-descends-on-governors-island/slide-1/,203.0,153,text/html
https://nypost.com/2018/09/18/democrats-dont-want-a-fair-kavanaugh-hearing-they-want-a-circus/,256.0,191,text/html
https://nypost.com/horoscope/aries-09-19-2018/,148.0,175,text/html
https://nypost.com/covers/,151.0,157,text/html
https://nypost.com/horoscopes/page/2/,160.0,207,text/html
https://nypost.com/2018/09/17/if-the-media-did-its-job-trump-wouldnt-have-won/,257.0,193,text/html
https://nypost.com/video/5-year-old-twins-marry-each-other-in-unusual-ceremony/,204.0,148,text/html
https://nypost.com/2018/09/19/kavanaugh-pal-at-center-of-sex-assault-claim-had-choice-words-for-women/,256.0,195,text/html
https://nypost.com/2018/09/16/how-a-huge-draft-bust-would-kill-giants-season/,280.0,190,text/html
https://nypost.com/tag/cleveland-browns/,152.0,177,text/html
https://nypost.com/,329.0,254,text/html
https://nypost.com/2018/09/19/the-internet-is-really-hung-up-on-batmans-penis/,255.0,193,text/html
https://nypost.com/2018/08/30/how-2-teen-bffs-ended-up-making-a-horror-flick-together/,254.0,188,text/html
https://nypost.com/cover/covers-for-september-17-2018/,132.0,151,text/html
https://nypost.com/2018/09/18/tronc-looking-for-new-head-of-labor-relations/,256.0,192,text/html
https://nypost.com/tag/department-of-education/,153.0,177,text/html
https://nypost.com/horoscopes/,160.0,206,text/html
https://nypost.com/horoscope/leo-09-19-2018/,148.0,175,text/html
https://nypost.com/business/,164.0,173,text/html
https://nypost.com/2018/09/18/something-must-be-done-about-the-citys-school-bus-system/,259.0,190,text/html
https://nypost.com/mobile-apps/,126.0,162,text/html
https://nypost.com/2018/09/17/the-explosiveness-pat-shurmur-promised-is-missing-in-action/,283.0,191,text/html
https://nypost.com/2018/09/19/troy-aikman-what-sam-darnold-can-learn-from-my-brutal-rookie-year/,285.0,191,text/html
https://nypost.com/2018/09/15/chiefs-went-out-and-got-their-very-own-brett-favre/,283.0,193,text/html
https://nypost.com/horoscope/taurus-09-19-2018/,148.0,175,text/html
https://nypost.com/video/dirt-bike-stunt-through-grocery-store-gets-dimwit-arrested/,204.0,148,text/html
https://nypost.com/fashion/,164.0,180,text/html
https://nypost.com/2018/09/18/school-superintendent-on-texans-star-you-cant-count-on-a-black-qb/,278.0,192,text/html
https://nypost.com/video/dirt-bike-stunt-through-grocery-store-gets-dimwit-arrested/amp/,71.0,60,text/html
https://nypost.com/terms/,163.0,153,text/html
https://nypost.com/2018/09/19/los-angeles-is-on-its-way-to-banning-the-sale-of-animal-fur/,258.0,194,text/html
https://nypost.com/2018/09/19/nursery-rhyme-alarm-leaves-entire-town-terrified-for-a-year/,257.0,194,text/html
https://nypost.com/video/pickup-truck-passenger-shot-dead-after-pointing-gun-at-police/,204.0,148,text/html
https://nypost.com/cover/covers-for-september-17-2018/?shared=email&msg=fail,132.0,152,text/html
https://nypost.com/author/steve-serby/,161.0,176,text/html
https://nypost.com/2018/09/18/sam-darnold-baker-mayfield-on-opposite-paths-in-rookie-years/,280.0,192,text/html
https://nypost.com/horoscope/gemini-09-19-2018/,148.0,175,text/html
https://nypost.com/2018/09/18/riverside-church-to-buy-neighboring-dorm-for-45m/,249.0,193,text/html
